Temperature,Humidity,SquareFootage,Occupancy,RenewableEnergy,Timestamp,HVACUsage,LightingUsage,Holiday,EnergyConsumption,Timestamp.1,isWeekend
1.624029399198713,0.995919793840187,0.3623687865401029,-1.250277295008442,1.2061949844548931,2022-01-07 12:00:00,1,0,1,82.96293306052968,2022-01-07 12:00:00,0
1.4033278261876592,-0.1775606021584253,0.6479491216932326,-1.5994192372057168,-1.007870162248479,2022-01-07 13:00:00,1,1,1,77.22008603312915,2022-01-07 13:00:00,0
-0.2020701301417482,-0.2442334744556458,-0.6543621731502155,-0.551993410613892,0.6015704121701948,2022-01-07 14:00:00,0,0,0,71.13106167742689,2022-01-07 14:00:00,1
-0.3112071421279285,-0.0367238592159083,0.8609282764877437,-0.9011353528111667,1.3847263779373264,2022-01-07 15:00:00,0,1,0,69.27222198435854,2022-01-07 15:00:00,1
0.5740275092784508,1.683235828268458,1.0280710450358377,0.8445743581752081,-0.1335874030175293,2022-01-07 16:00:00,0,1,0,82.23684827593902,2022-01-07 16:00:00,1
1.53690461864721,0.07822889968004,0.9534029067640608,0.146290473780658,0.0317736164662483,2022-01-07 17:00:00,1,0,1,83.33161598574218,2022-01-07 17:00:00,1
1.0803801590822055,-0.7130071688818244,-1.317236928247266,-0.551993410613892,0.6982206355652715,2022-01-07 18:00:00,1,0,1,95.0709621683288,2022-01-07 18:00:00,0
-0.0836815499914155,-1.7884434460918042,1.2697492701362212,-1.5994192372057168,-0.7450372329719187,2022-01-07 19:00:00,1,1,0,79.80025010450828,2022-01-07 19:00:00,0
-0.0150206966158492,-0.5761647423939841,0.1268731641218472,-0.2028514684166169,-0.417161776422211,2022-01-07 20:00:00,1,0,0,78.73050081593509,2022-01-07 20:00:00,0
-0.8563340512410113,-0.5105591039901263,-0.6344337704779781,-1.250277295008442,0.0064894708409361,2022-01-07 21:00:00,1,1,1,85.42767734648194,2022-01-07 21:00:00,0
0.3854494317831545,-1.1601295708637969,0.1104253531466254,0.4954324159779331,-1.0082444425265806,2022-01-07 22:00:00,0,1,0,84.03168982758035,2022-01-07 22:00:00,0
-1.5339239319890798,0.6526429938752747,-1.719353322159755,0.146290473780658,1.2842351564168133,2022-01-07 23:00:00,1,1,0,72.89058361910637,2022-01-07 23:00:00,0
0.2584115883840574,-0.3636965006694887,1.7315145773821752,-1.250277295008442,1.6510873015407497,2022-01-08 00:00:00,1,1,0,75.6149818889058,2022-01-08 00:00:00,1
-1.43443227843413,-1.6072682664317202,-0.0460381135419131,0.146290473780658,-1.238448681225827,2022-01-08 01:00:00,0,1,0,71.7896472154404,2022-01-08 01:00:00,0
0.0787588193012144,0.3822225434064845,0.1150142285195315,-0.551993410613892,-1.267290007628196,2022-01-08 02:00:00,0,0,0,63.00815765839373,2022-01-08 02:00:00,0
0.3507395357675592,-0.8116908277837739,0.330848418587198,-0.2028514684166169,0.122677609247559,2022-01-08 03:00:00,1,1,0,94.55062457295648,2022-01-08 03:00:00,0
0.967890716394261,0.9329534780544512,0.8730221485966388,-0.9011353528111667,0.7452397859784197,2022-01-08 04:00:00,1,0,1,83.5768305363592,2022-01-08 04:00:00,0
0.0949040850472674,-1.381201173161564,1.1198538244970089,-0.2028514684166169,-1.2206235012799185,2022-01-08 05:00:00,1,1,1,84.69317340818874,2022-01-08 05:00:00,0
0.4975346091773907,0.8868384207302594,-0.3917615483672001,-0.9011353528111667,-1.1968646643045218,2022-01-08 06:00:00,0,0,0,78.58613842129708,2022-01-08 06:00:00,1
0.1487049485151151,-0.8431716663616328,0.832121050457118,-0.9011353528111667,1.5999586450624326,2022-01-08 07:00:00,1,0,0,75.64668454750125,2022-01-08 07:00:00,0
-0.8204050421910246,1.0298030020437416,-1.4346615758699033,0.8445743581752081,-0.7267652344585317,2022-01-08 08:00:00,0,1,1,73.2068674222959,2022-01-08 08:00:00,0
-0.6603022023322261,0.9908211742522222,-0.0561304629069872,-1.250277295008442,1.4905467262054095,2022-01-08 09:00:00,1,0,0,74.33393532360886,2022-01-08 09:00:00,0
-0.1944378120092398,-0.9509487725228042,-0.2662526903332963,1.542858242569758,0.4589979433408491,2022-01-08 10:00:00,1,1,1,81.30053662729328,2022-01-08 10:00:00,0
-0.4279976512983077,0.4334026311104667,-0.6507892610604935,0.8445743581752081,0.1853857437949986,2022-01-08 11:00:00,1,0,0,78.22920748795471,2022-01-08 11:00:00,0
0.2437574719960172,1.179366719828366,-0.5083097045915953,-1.5994192372057168,-0.1003902064782052,2022-01-08 12:00:00,0,0,0,75.41031586036098,2022-01-08 12:00:00,1
-0.3009329339722611,1.3548851249489755,0.57813351667296,-0.551993410613892,1.1101766040208936,2022-01-08 13:00:00,1,1,0,71.18623045897634,2022-01-08 13:00:00,1
1.6053971567626928,-1.1858940768949786,1.5585346269258211,-0.9011353528111667,-0.625275460557599,2022-01-08 14:00:00,0,1,1,92.8609254933263,2022-01-08 14:00:00,0
0.3473065801747481,-0.7823685975353819,0.4041494191986857,0.8445743581752081,1.4019758204183073,2022-01-08 15:00:00,1,1,0,82.10276684430163,2022-01-08 15:00:00,0
-0.0850544469270203,-0.0004287002113615,0.6439074159923799,-0.2028514684166169,0.1648505668267401,2022-01-08 16:00:00,1,1,1,78.28652837883581,2022-01-08 16:00:00,0
1.7538670446994569,1.139346172357522,-1.3627613062212665,0.146290473780658,1.356880259951328,2022-01-08 17:00:00,0,0,0,86.08746919457022,2022-01-08 17:00:00,0
-0.9621424274676964,-0.6624607902842693,1.3842183766461147,0.8445743581752081,1.349203286520902,2022-01-08 18:00:00,1,0,1,74.57680497677092,2022-01-08 18:00:00,1
-0.1547587671573038,-1.6520094472646234,0.196363643841515,1.542858242569758,-0.6267558779200756,2022-01-08 19:00:00,1,1,1,90.53846528743108,2022-01-08 19:00:00,0
-0.2257327613222623,-0.2180880912950947,-0.581962662736314,-0.551993410613892,1.1233100730479053,2022-01-08 20:00:00,1,0,1,76.76832119015009,2022-01-08 20:00:00,1
0.9252737187137912,1.5417165669067523,0.2541726894000191,1.193716300372483,-0.5811809689417577,2022-01-08 21:00:00,0,1,0,86.41515216046992,2022-01-08 21:00:00,0
0.2586328166620834,1.438572092182285,0.4292094307664723,0.146290473780658,1.350649953164477,2022-01-08 22:00:00,1,1,0,76.19438265142527,2022-01-08 22:00:00,0
0.6695756255331301,0.7314543586434571,-1.324726374549397,-0.2028514684166169,0.1450992829611536,2022-01-08 23:00:00,0,1,0,76.9339196411834,2022-01-08 23:00:00,0
-0.3041025718655749,-0.4897206938916817,-0.7248092215434343,-1.5994192372057168,-1.5151831825794184,2022-01-09 00:00:00,0,1,1,71.05504380693068,2022-01-09 00:00:00,0
-0.9902536688132664,-0.9079046229294304,0.2293946466011453,1.542858242569758,0.0407046437279493,2022-01-09 01:00:00,0,1,1,77.39615132557863,2022-01-09 01:00:00,0
-1.2390916073787617,-1.276882620371642,0.5789152411710381,1.193716300372483,1.5852787766825238,2022-01-09 02:00:00,0,1,0,70.65426607453617,2022-01-09 02:00:00,1
-0.8587680288706623,0.0848936649677532,0.7704567672149664,-0.551993410613892,0.2738451372325816,2022-01-09 03:00:00,1,0,0,67.80754950018792,2022-01-09 03:00:00,0
-0.3607445613784483,-1.6661217405039728,0.7995105325862376,-0.9011353528111667,-1.4860290470676665,2022-01-09 04:00:00,1,1,1,72.0717496237688,2022-01-09 04:00:00,0
-1.5156729914487073,-0.811239085379216,-0.7476250866877135,-1.5994192372057168,-0.1855974478509554,2022-01-09 05:00:00,1,0,1,59.60890188505656,2022-01-09 05:00:00,0
1.0644977905762998,1.4573219345915531,-0.722493464845387,0.8445743581752081,-1.1243694418069163,2022-01-09 06:00:00,1,1,1,90.01159284299351,2022-01-09 06:00:00,0
-1.514670492378562,-1.338060290132523,1.047291943371532,0.4954324159779331,-1.449367568241844,2022-01-09 07:00:00,1,0,0,73.37704700964338,2022-01-09 07:00:00,0
-1.625527388776305,0.4967925843409532,-0.2543525575379425,-0.2028514684166169,-0.9672219361874664,2022-01-09 08:00:00,0,0,1,70.97874709212677,2022-01-09 08:00:00,1
-1.0541901453442186,0.1723833911881738,0.2051376098270841,-0.551993410613892,-0.0556354875892797,2022-01-09 09:00:00,1,1,0,74.3795743154023,2022-01-09 09:00:00,0
-0.9731232675968626,0.5419750442273555,-0.6436214301525369,0.8445743581752081,-1.6559119786307297,2022-01-09 10:00:00,0,1,0,67.64237008316105,2022-01-09 10:00:00,0
-0.8236725654776709,-1.6622830193018945,-0.466327925126063,-1.5994192372057168,0.8583738596892069,2022-01-09 11:00:00,0,1,1,71.53539589665067,2022-01-09 11:00:00,0
-1.7058892415665383,1.0277924797021738,-1.6596959666877056,0.4954324159779331,0.559138214467528,2022-01-09 12:00:00,0,0,1,65.28898283111768,2022-01-09 12:00:00,0
-0.3983842693914431,-1.292700605015457,1.1416355594894436,-1.250277295008442,-1.6090892548931313,2022-01-09 13:00:00,0,1,0,72.43112712908069,2022-01-09 13:00:00,0
0.6507394116795049,0.8787227893915697,-0.8235987250561061,-0.551993410613892,1.0249032860768337,2022-01-09 14:00:00,0,0,0,75.68903567876515,2022-01-09 14:00:00,0
-1.4102030248816595,1.0618639266731151,-0.4842606622891599,-1.5994192372057168,0.6648396612601637,2022-01-09 15:00:00,1,0,0,71.77872060518372,2022-01-09 15:00:00,0
0.6919282018344063,-1.5781999638070503,1.2009869947562624,-1.5994192372057168,-1.7233062864166215,2022-01-09 16:00:00,1,1,0,80.04392593841625,2022-01-09 16:00:00,1
-1.4330537107232162,-1.1481733853797509,0.1446351834400863,1.193716300372483,-1.5542130695631722,2022-01-09 17:00:00,0,1,1,75.3694376988319,2022-01-09 17:00:00,0
1.3459883907857384,-0.9019007064227756,-1.4160706089599673,0.8445743581752081,-1.697009251669623,2022-01-09 18:00:00,1,1,1,86.55059850127053,2022-01-09 18:00:00,0
-0.176927943871238,1.2916075577143056,-1.0939269408119676,0.8445743581752081,-1.075807986692623,2022-01-09 19:00:00,0,1,0,71.93814969843436,2022-01-09 19:00:00,0
0.2331483692224826,0.7568492249114754,-1.0520898706340334,0.146290473780658,-0.1276007818785393,2022-01-09 20:00:00,1,0,1,87.13708266107015,2022-01-09 20:00:00,0
-0.2697461235004313,0.9562758657145014,-0.6252469649269272,0.4954324159779331,1.3205765758517625,2022-01-09 21:00:00,1,0,1,73.58696136798733,2022-01-09 21:00:00,0
1.0751911902770117,-1.7610691251190895,-1.0904118512888703,-0.9011353528111667,-0.1939548685199216,2022-01-09 22:00:00,1,1,0,90.72509867918768,2022-01-09 22:00:00,0
-0.5700696152226232,0.7775315848479729,0.2850370277735801,0.146290473780658,0.3680045591797951,2022-01-09 23:00:00,1,1,0,72.9962814909488,2022-01-09 23:00:00,1
-0.6071779586383353,0.6520880208700636,-0.6029941729664328,0.146290473780658,1.5679089379660986,2022-01-10 00:00:00,0,0,0,85.68075277503624,2022-01-10 00:00:00,0
-1.3516864859670594,0.6919007093133853,1.6646635357163326,1.193716300372483,0.1500107358768761,2022-01-10 01:00:00,0,1,0,69.30518444855907,2022-01-10 01:00:00,1
1.1270032220016313,-0.508521893165532,-0.3255883849267608,-1.5994192372057168,-0.998073320880834,2022-01-10 02:00:00,1,0,1,73.99983940485824,2022-01-10 02:00:00,0
-1.4027966811259864,-1.4788276885030858,-1.0807260967715957,-0.2028514684166169,-1.6920390019410747,2022-01-10 03:00:00,1,0,0,70.28576213853393,2022-01-10 03:00:00,0
-1.419523188641939,1.0642844557687832,1.045212078084024,0.4954324159779331,0.6576616863722596,2022-01-10 04:00:00,1,0,0,75.17636554806667,2022-01-10 04:00:00,0
0.7011592276137244,0.1348953966167789,0.8330912489613964,0.4954324159779331,-1.4863228798184411,2022-01-10 05:00:00,1,1,1,86.71559756482247,2022-01-10 05:00:00,0
1.5527890615810012,0.5147007592455594,1.560969370101868,1.193716300372483,1.0326378869057375,2022-01-10 06:00:00,0,0,1,90.45215551215163,2022-01-10 06:00:00,0
-1.409295149014353,1.6764337757579637,0.9174062803065904,-0.9011353528111667,-0.7592840220260035,2022-01-10 07:00:00,1,0,0,64.36966291489324,2022-01-10 07:00:00,0
-0.7220265138908918,0.6014537046554516,-0.7473920453064363,0.8445743581752081,1.0235309139171618,2022-01-10 08:00:00,0,0,1,68.35678498918013,2022-01-10 08:00:00,0
-1.297926773385824,-0.1762845153695594,-1.1891869691722383,-0.9011353528111667,0.6970661230662493,2022-01-10 09:00:00,1,0,1,70.38082621458054,2022-01-10 09:00:00,1
-0.3545437723894684,0.9519381097741432,-0.7608335034346032,-0.2028514684166169,-0.890611553055413,2022-01-10 10:00:00,0,1,1,77.70804435496895,2022-01-10 10:00:00,0
0.2463691703231938,0.8570641637393914,0.5724233028296599,-0.551993410613892,-0.2802955365608813,2022-01-10 11:00:00,0,0,0,68.52149457374996,2022-01-10 11:00:00,0
1.169581797448641,-0.0059287137928093,1.4178694066353923,-1.5994192372057168,-0.4231440929015017,2022-01-10 12:00:00,0,0,0,77.87769146042558,2022-01-10 12:00:00,0
-0.2460603320158375,0.5901532071395973,-1.6771403137819334,-0.9011353528111667,-1.5316387981322557,2022-01-10 13:00:00,1,1,1,77.73573441216783,2022-01-10 13:00:00,0
0.9819729435787372,1.539717350692197,-0.5489241462327357,-1.250277295008442,0.6781747225712395,2022-01-10 14:00:00,0,1,1,83.24548578666972,2022-01-10 14:00:00,1
-0.3557885222594915,0.168733410105445,0.6868062872550602,1.193716300372483,-1.7303776510111877,2022-01-10 15:00:00,1,1,1,80.3018182837614,2022-01-10 15:00:00,0
-0.1016308825854694,-0.6394313879798506,1.2937738027451,-0.551993410613892,-0.4755214685790184,2022-01-10 16:00:00,0,0,1,76.11191730004793,2022-01-10 16:00:00,0
-0.1614831898826943,1.653627360329173,0.3529340756395527,-0.9011353528111667,0.6089800818822033,2022-01-10 17:00:00,0,0,0,64.04576014798012,2022-01-10 17:00:00,0
-0.9308279827680132,-1.1221633539375018,-0.6331148558735962,0.8445743581752081,1.6282380358738084,2022-01-10 18:00:00,1,0,1,77.01609483925165,2022-01-10 18:00:00,0
-0.6325385749431985,1.5826504296304171,1.318120243035077,0.146290473780658,-0.6110177182057007,2022-01-10 19:00:00,1,0,0,78.73329793345887,2022-01-10 19:00:00,0
1.6711619072117825,-1.5234618431025444,1.1668476418280578,0.146290473780658,-1.102622325795356,2022-01-10 20:00:00,0,1,1,87.44225579139471,2022-01-10 20:00:00,0
-1.4519576222892123,0.8037848348245773,0.9222758250184436,-0.2028514684166169,-1.7211274671846162,2022-01-10 21:00:00,1,1,0,72.43118969395067,2022-01-10 21:00:00,0
0.4721818734883048,-1.7238379372446602,-0.7346928430066434,0.146290473780658,-0.8306134959891367,2022-01-10 22:00:00,0,0,0,76.7162449831054,2022-01-10 22:00:00,0
-1.254335273888058,0.7248350240620864,0.6705495412543616,-0.551993410613892,-0.0216852489949262,2022-01-10 23:00:00,1,0,0,67.80696760106643,2022-01-10 23:00:00,0
0.0419072429211758,-1.0872751853547011,1.0993283471972468,-0.551993410613892,0.0159448633970179,2022-01-11 00:00:00,1,0,0,74.66520658582795,2022-01-11 00:00:00,0
-1.0776393297889535,-0.0927153149609707,-1.266147931878285,0.146290473780658,-1.1753705104957473,2022-01-11 01:00:00,1,1,0,77.02412225998496,2022-01-11 01:00:00,0
-1.6683377401708115,1.0505934971758617,-0.0869144963336201,-1.5994192372057168,-0.6019769218724355,2022-01-11 02:00:00,0,0,0,57.90048341076686,2022-01-11 02:00:00,1
0.0495824973861667,-1.652705051699779,-1.3812868333941395,1.542858242569758,-0.0166207983443652,2022-01-11 03:00:00,0,0,0,73.95195603161895,2022-01-11 03:00:00,0
-0.1897159683381099,-0.1295559346970105,0.7175747016228219,-0.9011353528111667,-0.8820675752922992,2022-01-11 04:00:00,0,0,0,77.15892668556708,2022-01-11 04:00:00,0
0.6122862618508711,0.3177946359582554,-1.33250232480059,0.8445743581752081,1.1444764368406624,2022-01-11 05:00:00,1,0,0,93.00944697108928,2022-01-11 05:00:00,0
-0.8875770683031856,-0.2773956725648195,0.0494526154171134,1.542858242569758,0.1746376729850008,2022-01-11 06:00:00,0,1,0,80.36211598533166,2022-01-11 06:00:00,0
1.6497871710567291,-1.3333646491673743,0.2363723302899147,-0.2028514684166169,1.0883014053187636,2022-01-11 07:00:00,1,0,1,92.52121146546573,2022-01-11 07:00:00,0
-0.2429981947583456,-1.5662614748073895,1.5745602749520369,-0.551993410613892,-1.7003791106943154,2022-01-11 08:00:00,1,1,0,72.66316703041736,2022-01-11 08:00:00,0
0.5448949043904219,0.0427331872696729,-1.0121403086164944,1.193716300372483,-0.3512651382574197,2022-01-11 09:00:00,0,1,0,78.20231068064139,2022-01-11 09:00:00,0
0.6778652580237614,-1.7788425385357922,-1.518829742463914,-0.2028514684166169,-0.6221046002629098,2022-01-11 10:00:00,1,0,0,90.49170426163876,2022-01-11 10:00:00,0
1.5900388503949685,-1.2646693847873334,-0.929540994009017,0.146290473780658,-1.2113395676144685,2022-01-11 11:00:00,0,0,1,76.68183997746894,2022-01-11 11:00:00,0
0.6072617245269253,-0.8240078276766757,-0.267843834753405,-0.9011353528111667,1.4050825834076603,2022-01-11 12:00:00,1,1,1,81.51851629194611,2022-01-11 12:00:00,1
-1.11188885079544,-0.3499936757924756,1.2986237444887767,-1.250277295008442,0.5749198483376088,2022-01-11 13:00:00,0,1,1,67.31542829520717,2022-01-11 13:00:00,0
0.5362025105569844,0.9379977243216848,-1.4577794997904197,1.193716300372483,-1.5468681658066,2022-01-11 14:00:00,0,1,0,79.4966013466813,2022-01-11 14:00:00,0
1.1091601733593512,0.1008570753635348,-0.5138923378856892,0.8445743581752081,-0.6304767182247004,2022-01-11 15:00:00,1,1,1,86.44733860392547,2022-01-11 15:00:00,1
1.207656501184578,0.6259627198075134,-0.2087693988719507,0.146290473780658,-1.2786093188695966,2022-01-11 16:00:00,1,1,1,93.6948065961692,2022-01-11 16:00:00,0
-0.1183569732141766,0.7266017813982207,-0.0310541133039707,-0.551993410613892,-1.1715394854106815,2022-01-11 17:00:00,1,0,0,79.48953462894329,2022-01-11 17:00:00,0
0.6036536364779678,1.303129409508793,0.920572910727909,1.193716300372483,-0.6494569513362454,2022-01-11 18:00:00,1,0,1,71.90487922337948,2022-01-11 18:00:00,0
1.4915081823244514,-1.0570561159635283,1.6552480732564296,-1.5994192372057168,0.0302583231932758,2022-01-11 19:00:00,0,0,0,77.41385903979514,2022-01-11 19:00:00,0
-0.0112081040911577,0.3181571555722299,0.0451640147346418,-1.5994192372057168,0.9777280763196452,2022-01-11 20:00:00,0,1,0,68.46853359640598,2022-01-11 20:00:00,0
-0.1334577480836608,0.2090294955871589,-0.7625136186804936,0.4954324159779331,-0.0011839724319165,2022-01-11 21:00:00,0,0,1,72.99317043236167,2022-01-11 21:00:00,0
1.625821423127314,1.3930033461098423,-1.58869492924969,-1.5994192372057168,-0.0920629558166887,2022-01-11 22:00:00,0,0,1,83.22600601472266,2022-01-11 22:00:00,1
1.7262004963161537,-0.6689849638275295,-1.104176163846326,-1.250277295008442,-0.2197737771140092,2022-01-11 23:00:00,1,0,0,80.43141463610559,2022-01-11 23:00:00,1
1.5745251773127402,0.0703117644375201,0.7010824289528693,1.542858242569758,-0.999898984865144,2022-01-12 00:00:00,0,0,1,81.66465477661896,2022-01-12 00:00:00,0
1.628468724666863,0.6134533864361275,-1.7130440010880428,0.146290473780658,-1.6293266370883417,2022-01-12 01:00:00,1,1,1,91.90838131284832,2022-01-12 01:00:00,0
-0.8560240891165364,0.281425346192111,-1.2836720595978932,-0.9011353528111667,-1.4815353767801531,2022-01-12 02:00:00,1,0,1,65.67603413159378,2022-01-12 02:00:00,0
0.4112187393356122,-1.721388085254085,-0.1097389406422769,0.146290473780658,0.97906001215504,2022-01-12 03:00:00,1,0,1,76.23584839186987,2022-01-12 03:00:00,1
-0.0185514986194664,-1.0533820776632592,-0.5485909227496469,1.193716300372483,-0.4170414402720223,2022-01-12 04:00:00,1,1,1,81.5468009875772,2022-01-12 04:00:00,0
-0.0650634639669321,-0.1277745105415736,1.3426160708152788,1.193716300372483,-0.9594161578260836,2022-01-12 05:00:00,0,1,0,83.75995734706586,2022-01-12 05:00:00,1
-0.575630957542595,-1.4442115734517444,0.7682562663712236,-0.551993410613892,-1.0991501940032642,2022-01-12 06:00:00,1,1,1,76.6397294517093,2022-01-12 06:00:00,0
-0.1344785327924567,-0.2054324913657528,1.230858365044327,0.8445743581752081,0.2131081919736074,2022-01-12 07:00:00,0,1,1,73.62997122390698,2022-01-12 07:00:00,1
0.0085562764493486,-0.8590975731626872,0.9247242107339,-0.551993410613892,0.2811928844700592,2022-01-12 08:00:00,1,0,1,86.84928585114606,2022-01-12 08:00:00,0
-1.50906330096414,-0.4098875089250646,-0.0202929432114146,-0.2028514684166169,1.436453424875646,2022-01-12 09:00:00,1,1,1,66.84867535430931,2022-01-12 09:00:00,0
-0.5317117453211473,-0.6615862256986159,0.3558783510379465,1.193716300372483,-0.1341326371987084,2022-01-12 10:00:00,0,1,1,73.05780673555262,2022-01-12 10:00:00,1
-0.7484746750634502,-0.938886669717257,0.02762578837706,-1.250277295008442,-0.9303308554992348,2022-01-12 11:00:00,0,0,0,74.1265371474243,2022-01-12 11:00:00,1
-0.4595344311687298,-1.2325487448618848,-1.219309126908387,-0.9011353528111667,0.6083127405211363,2022-01-12 12:00:00,1,1,1,79.93849946694492,2022-01-12 12:00:00,1
1.1766685203069962,-0.5820878488214476,-1.138915229335343,-1.250277295008442,1.2318097145150773,2022-01-12 13:00:00,0,0,0,78.63688457616405,2022-01-12 13:00:00,0
0.113717663365934,0.3575134652513785,1.339576233866533,-1.250277295008442,-1.0802895248179396,2022-01-12 14:00:00,1,0,0,65.44542801992745,2022-01-12 14:00:00,0
-1.0192230151118644,0.6071484490527543,1.5486241297411307,0.8445743581752081,0.6433076690222244,2022-01-12 15:00:00,0,1,0,74.71188395531024,2022-01-12 15:00:00,0
-0.7906667370767109,-0.0121959454992763,-0.7671379285464445,0.8445743581752081,1.5521712178339382,2022-01-12 16:00:00,1,1,1,71.56881316922764,2022-01-12 16:00:00,0
1.5047611456187944,0.3161921796222263,-1.6477781107588936,-0.2028514684166169,1.2069380657859845,2022-01-12 17:00:00,1,0,1,91.4909822926206,2022-01-12 17:00:00,0
-1.2524795648329856,0.2456322251176635,-0.0655770558409755,-0.551993410613892,0.4826203881705977,2022-01-12 18:00:00,1,0,1,66.97225233849409,2022-01-12 18:00:00,0
-0.4243920673273956,0.8669598648280517,1.2734911102904611,-1.250277295008442,-0.9817458601179596,2022-01-12 19:00:00,0,0,0,75.67917130358867,2022-01-12 19:00:00,0
-0.0881851385478957,-1.0633459748659069,0.5862979583459882,-0.551993410613892,-1.4175075737852902,2022-01-12 20:00:00,0,1,0,66.82945799702419,2022-01-12 20:00:00,1
0.2171672972159843,-1.0375165152868533,-0.0935004297923992,-0.9011353528111667,-0.9068735413982764,2022-01-12 21:00:00,1,1,1,86.7796195617193,2022-01-12 21:00:00,1
1.6793578140859218,-1.3187274269973217,-0.8681253137323269,0.8445743581752081,-0.8451074350338997,2022-01-12 22:00:00,0,1,0,83.34114367658678,2022-01-12 22:00:00,0
-0.2675995100902328,0.44778732779596,-0.9426967863734358,-0.9011353528111667,-1.702369655630067,2022-01-12 23:00:00,0,1,0,66.15000122161268,2022-01-12 23:00:00,1
-0.5845322467638274,-1.0617749434268051,-0.8973010547981217,-1.5994192372057168,0.2167730579780735,2022-01-13 00:00:00,0,0,0,66.17761964929294,2022-01-13 00:00:00,0
1.1715557616095762,0.0747844049210508,-1.4392611026847153,-0.551993410613892,0.0745169338574789,2022-01-13 01:00:00,1,1,1,94.17851811048914,2022-01-13 01:00:00,1
1.6376801781527324,-0.6390491628954856,-0.0060059901555743,0.8445743581752081,-0.6888333499319838,2022-01-13 02:00:00,1,0,1,89.63251802091851,2022-01-13 02:00:00,1
-1.541019779075133,0.5047919128413528,1.7049903737521743,0.8445743581752081,0.8126412546354558,2022-01-13 03:00:00,1,1,0,71.85136903241968,2022-01-13 03:00:00,0
1.7442322018524858,1.0316025341268678,-1.100835793969685,-1.250277295008442,-0.1987091998724718,2022-01-13 04:00:00,1,0,0,85.92555320264866,2022-01-13 04:00:00,0
0.8269485578573733,0.6670154462776621,1.4582909879511703,-1.5994192372057168,-1.650763933093506,2022-01-13 05:00:00,0,1,1,72.64321480838069,2022-01-13 05:00:00,0
-1.1076233316345705,1.4249646526079234,-0.990295057532402,-1.250277295008442,-1.3975665098789611,2022-01-13 06:00:00,0,0,1,71.36935558590424,2022-01-13 06:00:00,1
-1.3625205702320815,0.2831051053144307,1.3298518123220024,-1.5994192372057168,-1.724758390541187,2022-01-13 07:00:00,0,0,0,56.15820640429485,2022-01-13 07:00:00,0
-1.4919178810260525,-0.1518105060139711,1.5979537017417482,0.146290473780658,0.8240227540450332,2022-01-13 08:00:00,0,1,1,64.15908028277804,2022-01-13 08:00:00,1
0.4189567589714486,0.269817887019841,-1.2015723406129857,0.4954324159779331,-1.3980737589511507,2022-01-13 09:00:00,0,1,1,78.55300132169354,2022-01-13 09:00:00,0
-0.6382686159576508,0.4911889166968559,0.7753457912659609,1.193716300372483,1.3218231282995905,2022-01-13 10:00:00,1,0,0,83.95704997280212,2022-01-13 10:00:00,0
0.1025558582501748,-0.610921025287183,-1.5714834108091154,-1.250277295008442,-1.028761744630417,2022-01-13 11:00:00,0,1,0,71.79237551051598,2022-01-13 11:00:00,0
-1.121960100879812,0.5349410588240434,0.6959278339147739,1.542858242569758,-0.951775553550368,2022-01-13 12:00:00,1,1,0,75.05653078298293,2022-01-13 12:00:00,0
1.6541000665966046,1.309331836814906,-1.053895541395364,1.193716300372483,-1.4445244106154624,2022-01-13 13:00:00,0,1,0,80.48703556235982,2022-01-13 13:00:00,0
0.269045936489346,1.5513568244556597,-1.2985088247686332,0.146290473780658,0.4391780485147792,2022-01-13 14:00:00,0,0,1,85.70653026443098,2022-01-13 14:00:00,0
1.1954072409404777,1.534561163943582,0.3959248680746607,-0.551993410613892,0.5463152217107216,2022-01-13 15:00:00,0,1,1,84.58609727444954,2022-01-13 15:00:00,0
-0.5801991028067324,0.0794384553753064,-0.1939930378007026,-0.2028514684166169,-0.7210255572012673,2022-01-13 16:00:00,0,1,1,71.58907832757887,2022-01-13 16:00:00,0
1.4429016901342109,1.1851903648360147,1.4375168690697784,-1.5994192372057168,-1.0137004580706388,2022-01-13 17:00:00,1,0,1,79.76637419566994,2022-01-13 17:00:00,0
-0.1713896193401612,1.6630676732336789,0.9817035435916748,0.146290473780658,0.8617965158141702,2022-01-13 18:00:00,1,0,0,68.19559790535749,2022-01-13 18:00:00,0
-0.3442949969273431,0.472770885756386,0.7347201062414955,-0.551993410613892,1.058548948247445,2022-01-13 19:00:00,1,0,1,66.00177993173611,2022-01-13 19:00:00,1
1.0369454017648183,-0.1616583235661124,1.2439959021315572,-0.9011353528111667,-0.3898772526982993,2022-01-13 20:00:00,0,1,1,80.5143962201336,2022-01-13 20:00:00,0
-0.3294745818892153,1.079530971774587,0.8962490816157097,1.193716300372483,-0.1110291633702712,2022-01-13 21:00:00,1,0,0,83.2193950399079,2022-01-13 21:00:00,0
1.3596787318696406,-0.7983771819911092,0.7957637601556287,0.146290473780658,-0.969382887757542,2022-01-13 22:00:00,1,1,1,96.24479646780536,2022-01-13 22:00:00,0
-0.3109683801233492,-0.6299544852601614,1.3611026678755815,1.542858242569758,0.7621173077111343,2022-01-13 23:00:00,0,1,0,73.10864189200338,2022-01-13 23:00:00,0
-1.4182665973261692,0.643603115353363,-0.4162979442735769,0.146290473780658,1.319628833058083,2022-01-14 00:00:00,0,1,1,69.61597783748148,2022-01-14 00:00:00,1
